Date,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,PG,XOM,NVDA,KO,DIS,WMT,TLT,GLD,SPY
2025-03-28,216.7547149658203,375.1096496582031,153.7049102783203,192.72000122070312,235.69705200195312,158.3616180419922,161.11695861816406,113.05191802978516,109.51652526855469,67.94883728027344,96.25970458984375,84.24030303955078,84.9532699584961,284.05999755859375,547.9507446289062
2025-03-31,220.96249389648438,371.73291015625,154.01365661621094,190.25999450683594,238.0748748779297,160.42202758789062,163.4086151123047,114.20423889160156,108.22832489013672,69.15583801269531,96.8780746459961,86.85209655761719,85.79206085205078,288.1400146484375,551.6289672851562
2025-04-01,222.0169219970703,378.4666442871094,156.43382263183594,192.1699981689453,236.48318481445312,148.24334716796875,163.54287719726562,114.30986022949219,109.99585723876953,69.39723205566406,95.87691497802734,87.88099670410156,86.53550720214844,287.57000732421875,553.18701171875
2025-04-02,222.71322631835938,378.4171142578125,156.40390014648438,196.00999450683594,238.5795440673828,150.28439331054688,162.52647399902344,113.95455169677734,110.26546478271484,68.87580871582031,96.07321166992188,88.8010482788086,86.47875213623047,288.1600036621094,556.6878662109375
2025-04-03,202.12205505371094,369.47503662109375,150.10952758789062,178.41000366210938,221.95411682128906,154.5987091064453,165.29759216308594,107.96251678466797,101.65754699707031,70.66214752197266,87.20008087158203,86.32776641845703,86.87602996826172,286.4200134277344,529.2537231445312
2025-04-04,187.38986206054688,356.3343200683594,145.01028442382812,171.0,205.34344482421875,148.2336883544922,157.01304626464844,100.1939697265625,94.17801666259766,67.52397155761719,81.98810577392578,82.30123901367188,87.82183837890625,279.7200012207031,498.2696838378906
2025-04-07,180.50625610351562,354.37359619140625,146.15560913085938,175.25999450683594,209.40577697753906,145.69924926757812,153.63784790039062,98.849609375,97.50334167480469,66.01765441894531,81.76234436035156,82.93440246582031,85.1734848022461,273.7099914550781,497.3821716308594
2025-04-08,171.5137481689453,351.10577392578125,144.11390686035156,170.66000366210938,211.77871704101562,145.0995330810547,151.87355041503906,96.76583099365234,96.16523742675781,66.06592559814453,80.21151733398438,80.91619873046875,83.5655288696289,275.20001220703125,489.5918273925781
2025-04-09,197.80487060546875,386.6857604980469,158.0671844482422,191.10000610351562,228.83859252929688,146.037841796875,155.64187622070312,101.59596252441406,114.17000579833984,67.54328918457031,89.75209045410156,88.64276123046875,84.05738067626953,285.3800048828125,541.0084228515625
2025-04-10,189.41917419433594,377.6347961425781,152.20101928710938,181.22000122070312,221.77833557128906,143.8323211669922,156.83084106445312,95.95921325683594,107.4194564819336,68.3254165649414,83.65672302246094,89.6419677734375,81.74006652832031,292.3500061035156,517.3019409179688
2025-04-11,197.1085205078125,384.6656188964844,156.50352478027344,184.8699951171875,230.65492248535156,146.7729949951172,160.04302978515625,99.04165649414062,110.77476501464844,68.97236633300781,83.322998046875,91.80857849121094,82.18460083007812,297.92999267578125,526.531982421875
2025-04-14,201.45555114746094,384.0318603515625,158.4257049560547,182.1199951171875,229.20965576171875,149.3170928955078,162.1717071533203,99.2817153930664,110.55506896972656,69.95726776123047,83.09724426269531,93.71795654296875,82.77102661132812,296.2300109863281,531.6401977539062
2025-04-15,201.07754516601562,381.9721374511719,155.67689514160156,179.58999633789062,227.65699768066406,148.6012725830078,161.53884887695312,99.00324249267578,112.04297637939453,69.3875732421875,83.44078826904297,92.96607971191406,83.06425476074219,297.7799987792969,530.151123046875
2025-04-16,193.24893188476562,367.9896545410156,152.70895385742188,174.3300018310547,224.21963500976562,148.8817901611328,159.54444885253906,100.04994201660156,104.3437728881836,69.21376037597656,81.24212646484375,90.21577453613281,83.52772521972656,307.4700012207031,518.3668823242188
2025-04-17,195.9446563720703,364.1969909667969,150.54774475097656,172.61000061035156,226.5144805908203,152.3254852294922,163.61000061035156,102.67145538330078,101.34796142578125,70.48834991455078,83.24446868896484,92.22407531738281,82.78994750976562,306.1199951171875,519.1064453125
2025-04-21,192.14476013183594,355.6213684082031,147.07188415527344,167.32000732421875,223.6141815185547,151.79345703125,159.9214324951172,101.16384887695312,96.7743911743164,70.26625061035156,82.44942474365234,91.42273712158203,81.34281158447266,315.5899963378906,506.7503356933594
2025-04-22,198.69017028808594,363.246337890625,150.8564910888672,173.17999267578125,230.05923461914062,152.59634399414062,161.97653198242188,103.99662780761719,98.75160217285156,71.35738372802734,84.50084686279297,93.836669921875,81.79682159423828,311.1099853515625,519.9348754882812
2025-04-23,203.52462768554688,370.74261474609375,154.7207794189453,180.60000610351562,235.22508239746094,150.3037567138672,159.90213012695312,103.10358428955078,102.5662612915039,70.77802276611328,85.67869567871094,93.94548797607422,82.59133911132812,303.6499938964844,527.991455078125
2025-04-24,207.27479553222656,383.5268249511719,158.63485717773438,186.5399932861328,238.89678955078125,149.8684539794922,153.92015075683594,104.31350708007812,106.28105163574219,70.02485656738281,88.34849548339844,94.81609344482422,83.46149444580078,308.07000732421875,539.1051635742188
2025-04-25,208.18002319335938,388.0325012207031,161.3040008544922,188.99000549316406,237.8323974609375,149.5299072265625,155.3577423095703,104.25588989257812,110.85465240478516,69.43585205078125,88.61351013183594,94.07411193847656,84.07630157470703,304.7300109863281,543.0003662109375
2025-04-28,209.03549194335938,387.3492431640625,159.95945739746094,187.6999969482422,237.51014709472656,150.2747344970703,156.1585693359375,104.31350708007812,108.57784271240234,69.31998443603516,88.4957275390625,94.20272064208984,84.60597229003906,309.07000732421875,543.2074584960938
2025-04-29,210.09988403320312,390.201171875,159.5113067626953,187.38999938964844,238.87725830078125,150.8164520263672,156.5541534423828,104.05424499511719,108.867431640625,69.86071014404297,89.48706817626953,95.01396942138672,85.31536865234375,306.05999755859375,546.6292724609375
